Year,Position,Song Title,Artist,Artist Type,Artist Gender,Genres,mapped_genres,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
2017,55,Tunnel Vision,Kodak Black,Person,Male,['hip hop'],Rap/Hip Hop,0.3796652555465698,0.2794703543186188,0.30146151781082153,0.317834734916687,0.3370403051376343,0.10760761052370071,0.3305336833000183,0.6091166734695435,0.05362042412161827,0.1456170231103897
2017,57,In Case You Didn't Know,Brett Young,Person,Male,"['contemporary country', 'country', 'country road']",Country,0.3380349278450012,0.2703259587287903,0.26583656668663025,0.08973006159067154,0.559368371963501,0.147077739238739,0.12691447138786316,0.12721359729766846,0.07039616256952286,0.08564822375774384
2017,58,Heathens,Twenty One Pilots,Group,Male,"['alternative rock', 'alternative hip hop', 'indie', 'electropop', 'hip hop', 'rap', 'alternative rap', 'indie pop']","Pop,Rap/Hip Hop,Indie,Electronica/dance,Alternative Rock,Rock",0.12405313551425934,0.9231556057929993,0.3096759617328644,0.5580153465270996,0.42366451025009155,0.28863584995269775,0.24605946242809296,0.3942866623401642,0.0678316056728363,0.7837426662445068
2017,59,Now or Never,Halsey,Person,Female,"['alternative pop', 'electropop']","Electronica/dance,Pop",0.6151757836341858,0.33088749647140503,0.20448337495326996,0.0813913345336914,0.5793098211288452,0.15118169784545898,0.1610284000635147,0.13438725471496582,0.06530799716711044,0.08082117140293121
2017,60,Caroline,Aminé,Person,Male,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']","Rap/Hip Hop,Pop",0.24259361624717712,0.3111574351787567,0.21835379302501678,0.0763021782040596,0.26579993963241577,0.11007396131753922,0.22080299258232117,0.24987483024597168,0.18605247139930725,0.3367061913013458
2017,61,Rolex,Ayo & Teo,Group,Male,"['trap', 'viral rap', 'viral trap']",Rap/Hip Hop,0.10861438512802124,0.08558856695890427,0.2049340456724167,0.04238782078027725,0.23805682361125946,0.08986271172761917,0.19821934401988983,0.1944747418165207,0.08215790241956711,0.09575706720352173
2017,62,DNA,Kendrick Lamar,Person,Male,"['jazz rap', 'west coast hip hop', 'conscious hip hop', 'pop', 'hardcore hip hop', 'hip hop', 'rap']","Rap/Hip Hop,Pop,Jazz",0.0927710235118866,0.8726816773414612,0.33311644196510315,0.676440417766571,0.4083557426929474,0.4739312529563904,0.3061702847480774,0.4336318373680115,0.07947889715433121,0.7828287482261658
2017,64,Swang,Rae Sremmurd,Group,Male,['hip hop'],Rap/Hip Hop,0.09138673543930054,0.7579559683799744,0.30485138297080994,0.5699595212936401,0.3640464246273041,0.12086328119039536,0.28617674112319946,0.38592329621315,0.048795878887176514,0.3152105212211609
2017,65,Passionfruit,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.11105945706367493,0.6333168148994446,0.22110018134117126,0.23009774088859558,0.6639531850814819,0.5213843584060669,0.1716523915529251,0.1618514508008957,0.06674700975418091,0.16274432837963104
2017,67,Praying,Kesha,Person,Female,"['electronic', 'dance-pop']","Electronica/dance,Pop",0.7742640376091003,0.4163745939731598,0.3631606101989746,0.04435025900602341,0.5651200413703918,0.18562959134578705,0.2528131902217865,0.09921987354755402,0.6453078389167786,0.11401930451393127
2017,68,Goosebumps,Travis Scott,Person,Male,"['english', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.16075371205806732,0.46585530042648315,0.2326202392578125,0.3428460657596588,0.2579428255558014,0.09893740713596344,0.20491242408752441,0.34765276312828064,0.05434802547097206,0.22908753156661987
2017,69,Cold,Maroon 5 feat. Future,Collab,Male,"['english', 'pop', 'pop rock', 'dance-pop', 'trap', 'rock', 'hip hop', 'funk rock', 'trap rap']","Rap/Hip Hop,Pop,Rock,Soul/Funk",0.2493697553873062,0.7219592332839966,0.1927923709154129,0.2562207579612732,0.22089719772338867,0.13882754743099213,0.12323551625013351,0.2664124071598053,0.11315374076366425,0.4020611047744751
2017,71,Slide,Calvin Harris feat. Frank Ocean and Migos,Collab,Male,"['rnb', 'contemporary r&b', 'electronic', 'dance-pop', 'edm', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance,R&b",0.07687995582818985,0.06950024515390396,0.23685333132743835,0.49538958072662354,0.33375251293182373,0.1110825315117836,0.25070464611053467,0.44801104068756104,0.06189924106001854,0.16025272011756897
2017,73,Chained to the Rhythm,Katy Perry feat. Skip Marley,Collab,Mix,"['pop', 'pop rock', 'electropop']","Electronica/dance,Pop,Rock",0.07192624360322952,0.616732120513916,0.46183955669403076,0.5881637334823608,0.25301072001457214,0.10215477645397186,0.2686275541782379,0.5743719339370728,0.07410319894552231,0.8158330321311951
2017,74,Feels,"Calvin Harris feat. Pharrell Williams, Katy Perry and Big Sean",Collab,Mix,"['pop soul', 'contemporary r&b', 'pop', 'pop rock', 'electronic', 'dance-pop', 'pop rap', 'electropop', 'edm', 'hip hop']","Pop,Rap/Hip Hop,Soul/Funk,Electronica/dance,R&b,Rock",0.49967893958091736,0.22775958478450775,0.48575568199157715,0.315743088722229,0.30105021595954895,0.10144533216953278,0.28869175910949707,0.15210798382759094,0.055499009788036346,0.10031867772340775
2017,75,All Time Low,Jon Bellion,Person,Male,"['pop', 'hip hop']","Rap/Hip Hop,Pop",0.06737158447504044,0.21353939175605774,0.26087242364883423,0.6369403004646301,0.4078391194343567,0.14505140483379364,0.16521728038787842,0.23816035687923431,0.06470899283885956,0.1401963233947754
2017,76,Hurricane,Luke Combs,Person,Male,"['contemporary country', 'country']",Country,0.6529562473297119,0.4980437755584717,0.19663579761981964,0.11025366932153702,0.2548888623714447,0.34977060556411743,0.24191957712173462,0.2301047295331955,0.057557184249162674,0.3963088393211365
2017,77,Too Good at Goodbyes,Sam Smith,Person,Non-binary,"['pop', 'pop soul', 'soul']","Pop,Soul/Funk",0.4471666216850281,0.9159682989120483,0.22473981976509094,0.09522579610347748,0.4231501519680023,0.20177724957466125,0.11789168417453766,0.16176466643810272,0.06358058750629425,0.41292110085487366
2017,78,Young Dumb & Broke,Khalid,Person,Male,"['pop', 'r&b', 'contemporary r&b']","Pop,R&b",0.6523715257644653,0.4181451201438904,0.38139379024505615,0.8741903901100159,0.5153568387031555,0.22800512611865997,0.18835890293121338,0.19251690804958344,0.05296556279063225,0.6540014743804932
2017,79,Magnolia,Playboi Carti,Person,Male,"['english', 'plugg', 'cloud rap', 'southern hip hop', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.10733495652675629,0.556402862071991,0.32864072918891907,0.5693904161453247,0.3794978857040405,0.11502369493246078,0.2643386423587799,0.5579489469528198,0.050947293639183044,0.09866875410079956
2017,81,Drowning,A Boogie wit da Hoodie feat. Kodak Black,Collab,Male,"['hip hop', 'rap']",Rap/Hip Hop,0.10363636910915375,0.13618847727775574,0.27350059151649475,0.13116396963596344,0.32784193754196167,0.10483357310295105,0.23985032737255096,0.5176103711128235,0.07001665234565735,0.26602622866630554
2017,82,Starving,Hailee Steinfeld and Grey feat. Zedd,Collab,Mix,"['electronic', 'edm', 'dance-pop', 'electro house']","Electronica/dance,Pop",0.394906610250473,0.4292251467704773,0.1975882351398468,0.0639362633228302,0.2353738695383072,0.13604791462421417,0.13606798648834229,0.18777285516262054,0.08233741670846939,0.24184894561767578
2017,83,Both,Gucci Mane feat. Drake,Collab,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'southern hip hop', 'trap', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.05500105023384094,0.5791286826133728,0.24439311027526855,0.6408757567405701,0.2785198390483856,0.21228086948394775,0.3214276432991028,0.5186153054237366,0.06458250433206558,0.31628426909446716
2017,84,What About Us,Pink,Group,Female,['bedroom pop'],Pop,0.2302354872226715,0.7219510078430176,0.32456618547439575,0.546029806137085,0.3947342038154602,0.7387562394142151,0.193772092461586,0.33073264360427856,0.049038443714380264,0.09236028045415878
2017,85,Swalla,Jason Derulo feat. Nicki Minaj and Ty Dolla Sign,Collab,Mix,"['queen of rap', 'r&b', 'pop', 'electronic', 'pop rap', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance,R&b",0.1412743180990219,0.2556854784488678,0.20163141191005707,0.3184618651866913,0.43277469277381897,0.0934169813990593,0.3097105026245117,0.3548594117164612,0.08301820605993271,0.5243335962295532
2017,86,Slippery,Migos feat. Gucci Mane,Collab,Male,"['southern hip hop', 'trap', 'hip hop']",Rap/Hip Hop,0.061764590442180634,0.19606606662273407,0.24963052570819855,0.3140673041343689,0.3373982310295105,0.10299097746610641,0.23465010523796082,0.16445419192314148,0.05833709239959717,0.20095203816890717
2017,87,Sign of the Times,Harry Styles,Person,Male,"['pop', 'rock']","Pop,Rock",0.26356571912765503,0.8653526902198792,0.2530058026313782,0.25367239117622375,0.2624596059322357,0.11701592803001404,0.21262872219085693,0.4708597660064697,0.04997759312391281,0.14405576884746552
2017,88,Water Under the Bridge,Adele,Person,Female,"['blue-eyed soul', 'neo soul', 'pop soul', 'pop', 'soul']","Pop,Soul/Funk",0.7686583995819092,0.5222796201705933,0.3606758713722229,0.37077218294143677,0.40663039684295654,0.15823453664779663,0.1382790505886078,0.21686941385269165,0.06429549306631088,0.14672058820724487
2017,89,Malibu,Miley Cyrus,Person,Non-binary,"['pop', 'pop rock', 'rock', 'power pop']","Pop,Rock",0.619792640209198,0.40918809175491333,0.2552338242530823,0.03620796650648117,0.40220189094543457,0.10625957697629929,0.16798684000968933,0.11799634248018265,0.07564470171928406,0.19547565281391144
2017,92,Treat You Better,Shawn Mendes,Person,Male,"['english', 'pop soul', '2010s', 'pop', 'pop rock', '2020s', 'teen pop', 'folk pop']","Folk,Pop,Rock,Soul/Funk",0.6315367221832275,0.6367541551589966,0.6949834227561951,0.1263793408870697,0.4502844214439392,0.12327196449041367,0.18491312861442566,0.10674083977937698,0.06892061233520508,0.0776466429233551
2017,93,I Get the Bag,Gucci Mane feat. Migos,Collab,Male,"['southern hip hop', 'trap', 'hip hop']",Rap/Hip Hop,0.05888005346059799,0.735470712184906,0.2808571755886078,0.8614001870155334,0.2411288172006607,0.1033838614821434,0.20552636682987213,0.4716299772262573,0.07746230065822601,0.2986786663532257
2017,94,Small Town Boy,Dustin Lynch,Person,Male,['country'],Country,0.31449875235557556,0.3194253146648407,0.22856394946575165,0.03773171827197075,0.5118372440338135,0.10333538800477982,0.1900705248117447,0.13133981823921204,0.05844815820455551,0.0856918916106224
2017,95,Everyday We Lit,YFN Lucci feat. PnB Rock,Collab,Male,['hip hop'],Rap/Hip Hop,0.05849028378725052,0.2997075915336609,0.38629087805747986,0.7226771116256714,0.3162236511707306,0.12116647511720657,0.18934786319732666,0.2524378001689911,0.05611802265048027,0.18123561143875122
2017,97,What Lovers Do,Maroon 5 feat. SZA,Collab,Female,"['pop', 'pop rock', 'dance-pop', 'rock', 'funk rock']","Pop,Rock,Soul/Funk",0.22519168257713318,0.1984492391347885,0.4225814938545227,0.1788446456193924,0.4847069978713989,0.19797754287719727,0.1654178649187088,0.1537482589483261,0.06315447390079498,0.0863833874464035
2017,98,Do Re Mi,Blackbear,Person,Male,['hip hop'],Rap/Hip Hop,0.11304377764463425,0.6121250987052917,0.23953025043010712,0.424588680267334,0.3145756721496582,0.2129242718219757,0.16932477056980133,0.26970866322517395,0.10594264417886734,0.12178509682416916
2017,99,Look at Me!,XXXTentacion,Person,Male,"['death by murder', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.07240667194128036,0.728986918926239,0.22648285329341888,0.7426252365112305,0.3660605251789093,0.320468544960022,0.21129296720027924,0.5178271532058716,0.0627647414803505,0.16910357773303986
2017,100,The Fighter,Keith Urban feat. Carrie Underwood,Collab,Mix,"['country', 'country pop']","Pop,Country",0.7539480924606323,0.8385884165763855,0.3888733983039856,0.05996653437614441,0.44785359501838684,0.3082093894481659,0.14421969652175903,0.17628075182437897,0.0578354150056839,0.1410323977470398
2018,1,God's Plan,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.44738203287124634,0.3285873532295227,0.23813234269618988,0.17207051813602448,0.400018572807312,0.09547562897205353,0.33573395013809204,0.2569224238395691,0.4875485301017761,0.09380907565355301
2018,2,Perfect,Ed Sheeran,Person,Male,"['singer', 'uk', 'guitarist', 'pop', 'music for soccer moms', 'dance-pop', 'folk', 'folk pop']","Folk,Pop",0.8751839995384216,0.16632388532161713,0.5929116606712341,0.10468333214521408,0.4869782328605652,0.2348596453666687,0.3573096692562103,0.11307237297296524,0.17694255709648132,0.09681934118270874
2018,3,Meant to Be,Bebe Rexha feat. Florida Georgia Line,Collab,Female,['country pop'],"Pop,Country",0.674052357673645,0.4159063696861267,0.30476754903793335,0.05117609724402428,0.49210402369499207,0.1046510636806488,0.1891455352306366,0.11284486949443817,0.07493790984153748,0.0841008871793747
2018,6,Psycho,Post Malone feat. Ty Dolla Sign,Collab,Male,['hip hop'],Rap/Hip Hop,0.06904702633619308,0.16044984757900238,0.2918454706668854,0.564769983291626,0.5344551205635071,0.20173421502113342,0.2566646933555603,0.3974844217300415,0.059016041457653046,0.18134063482284546
2018,7,I Like It,"Cardi B, Bad Bunny and J Balvin",Collab,Mix,"['reggaeton', 'latin urban', 'latin', 'pop', 'latin trap', 'latin pop', 'awful', 'alternative pop', 'hip hop']","Rap/Hip Hop,Pop,Latin",0.04651002213358879,0.11372140794992447,0.42088279128074646,0.687080442905426,0.28379228711128235,0.09018132090568542,0.27524635195732117,0.5483166575431824,0.05754779651761055,0.14669141173362732
2018,8,The Middle,"Zedd, Maren Morris and Grey",Collab,Mix,"['electronic', 'edm', 'country pop', 'electro house']","Electronica/dance,Pop,Country",0.406427800655365,0.5230583548545837,0.2889783978462219,0.11005515605211258,0.24088162183761597,0.12779684364795685,0.16785788536071777,0.3537546396255493,0.05156455561518669,0.16042174398899078
2018,9,In My Feelings,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.6044414043426514,0.6756848692893982,0.378953754901886,0.5069261193275452,0.5791500806808472,0.1513768434524536,0.21268519759178162,0.2679309844970703,0.04810824245214462,0.09926233440637589
2018,11,Nice for What,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.8159955143928528,0.7753939032554626,0.28028106689453125,0.2618529200553894,0.5987286567687988,0.14643274247646332,0.20836491882801056,0.10230716317892075,0.054328903555870056,0.12473585456609726
2018,12,Lucid Dreams,Juice Wrld,Person,Male,"['emo rap', 'hip hop', 'rap']","Rap/Hip Hop,Punk",0.3332929313182831,0.7402135729789734,0.21080730855464935,0.4949304461479187,0.29453468322753906,0.5277047753334045,0.15226945281028748,0.20288407802581787,0.0867740586400032,0.4947018623352051
2018,13,Better Now,Post Malone,Person,Male,['hip hop'],Rap/Hip Hop,0.5260249376296997,0.6237788796424866,0.2648979127407074,0.19237357378005981,0.4751495122909546,0.20284126698970795,0.18377842009067535,0.18797717988491058,0.059577059000730515,0.10722606629133224
2018,15,Boo'd Up,Ella Mai,Person,Female,['pop'],Pop,0.613540530204773,0.37706536054611206,0.19274169206619263,0.07193661481142044,0.3611799478530884,0.1173185259103775,0.1435014307498932,0.1729947179555893,0.06722144037485123,0.08290279656648636
2018,16,New Rules,Dua Lipa,Person,Female,"['contemporary r&b', 'pop', 'dance-pop', 'electropop', 'synthpop']","Electronica/dance,Punk,Pop,R&b",0.41091662645339966,0.6878859996795654,0.2585013806819916,0.46397125720977783,0.48517513275146484,0.2594851553440094,0.3500346839427948,0.6594521403312683,0.05457257479429245,0.09986367076635361
2018,17,Sad!,XXXTentacion,Person,Male,"['death by murder', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.16594429314136505,0.9020114541053772,0.20416493713855743,0.3747589886188507,0.3245771527290344,0.32216814160346985,0.13564923405647278,0.4123251438140869,0.07303088158369064,0.3668694496154785
2018,18,Never Be the Same,Camila Cabello,Person,Female,['pop'],Pop,0.13847774267196655,0.7410824298858643,0.23240774869918823,0.6810278296470642,0.23360447585582733,0.1434708535671234,0.1599731296300888,0.4313371181488037,0.10653567314147949,0.6422170996665955
2018,19,Love Lies,Khalid and Normani,Collab,Mix,"['pop', 'r&b', 'contemporary r&b']","Pop,R&b",0.7648109197616577,0.2845934331417084,0.22925205528736115,0.08666505664587021,0.45888587832450867,0.2261282503604889,0.14566318690776825,0.12411656975746155,0.06285813450813293,0.1021813452243805
2018,20,No Tears Left to Cry,Ariana Grande,Person,Female,"['pop', 'r&b']","Pop,R&b",0.3392086923122406,0.2693094313144684,0.1786801815032959,0.03453044593334198,0.408111035823822,0.09180287271738052,0.14301186800003052,0.16460877656936646,0.06635244935750961,0.13641412556171417
2018,21,Mine,Bazzi,Person,Male,['pop'],Pop,0.8304300904273987,0.0872991755604744,0.1945541650056839,0.04415883123874664,0.5065149664878845,0.09455368667840958,0.13978362083435059,0.11248797178268433,0.10963621735572815,0.09859621524810791
2018,22,Thunder,Imagine Dragons,Group,Male,"['pop', 'alternative rock', 'pop rock', 'indietronica', 'indie pop']","Indie,Alternative Rock,Pop,Rock",0.04279771447181702,0.3242165148258209,0.2675545811653137,0.05476458743214607,0.2814108431339264,0.10132892429828644,0.34471145272254944,0.2981739044189453,0.04986999183893204,0.08817373216152191
2018,23,Look Alive,BlocBoy JB feat. Drake,Collab,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.04693032056093216,0.5707587599754333,0.3057839274406433,0.7225762009620667,0.2982616126537323,0.15116553008556366,0.23833338916301727,0.45756596326828003,0.07433977723121643,0.1277744472026825
2018,24,Delicate,Taylor Swift,Person,Female,"['2010s', 'pop', 'pop rock', 'country pop', '2020s', 'contemporary country', 'indie folk', 'country', 'singer/songwriter', 'icon', 'female vocals', 'singer-songwriter']","Folk,Pop,Indie,Country,Rock",0.10432575643062592,0.22472180426120758,0.2867945730686188,0.43469613790512085,0.41074812412261963,0.10678230971097946,0.1637868732213974,0.13965731859207153,0.0650513544678688,0.14690761268138885
2018,25,Yes Indeed,Lil Baby and Drake,Collab,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.05965728312730789,0.19383442401885986,0.43338602781295776,0.8640407919883728,0.37191611528396606,0.6921921968460083,0.29347437620162964,0.3925836384296417,0.05477640777826309,0.15971988439559937
2018,26,Friends,Marshmello and Anne-Marie,Collab,Mix,"['pop', 'future bass', 'dance-pop', 'electropop', 'edm', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance",0.23651131987571716,0.5111516118049622,0.30247488617897034,0.30099770426750183,0.775325357913971,0.3701104521751404,0.14863044023513794,0.19613796472549438,0.06205897405743599,0.6087035536766052
2018,27,Bad at Love,Halsey,Person,Female,"['alternative pop', 'electropop']","Electronica/dance,Pop",0.2685098946094513,0.6434158682823181,0.26388081908226013,0.6202512383460999,0.378770649433136,0.28629398345947266,0.123583123087883,0.17379124462604523,0.05541292950510979,0.111675925552845
2018,28,Taste,Tyga feat. Offset,Collab,Male,['hip hop'],Rap/Hip Hop,0.053810667246580124,0.27192991971969604,0.5093510746955872,0.6141758561134338,0.2810781002044678,0.09584211558103561,0.30646541714668274,0.30210423469543457,0.0634675920009613,0.2515902519226074
2018,29,Let You Down,NF,Person,Male,"['rapper', 'hip hop', 'rap']",Rap/Hip Hop,0.366796612739563,0.8940763473510742,0.27662524580955505,0.25985395908355713,0.5907995104789734,0.35012930631637573,0.18450886011123657,0.18745452165603638,0.0535469576716423,0.1344308853149414
2018,30,No Limit,G-Eazy feat. ASAP Rocky and Cardi B,Collab,Mix,"['alternative pop', 'awful', 'hip hop']","Rap/Hip Hop,Pop",0.12930996716022491,0.5536381006240845,0.268052339553833,0.49402257800102234,0.35694143176078796,0.18402720987796783,0.24710148572921753,0.4576878845691681,0.059281449764966965,0.13880018889904022
2018,32,Tequila,Dan + Shay,Group,Male,['country pop'],"Pop,Country",0.5039784908294678,0.4226559102535248,0.18308629095554352,0.1113906130194664,0.4099990725517273,0.14816275238990784,0.1621817946434021,0.14201833307743073,0.08067183941602707,0.10054168850183487
2018,33,Feel It Still,Portugal. The Man,Group,Male,"['indie rock', 'neo-psychedelia']","Indie,Rock",0.25757890939712524,0.6893040537834167,0.2178918719291687,0.054204311221838,0.34966909885406494,0.10775147378444672,0.1748194694519043,0.9195303916931152,0.054893795400857925,0.07180865108966827
2018,34,MotorSport,"Migos, Nicki Minaj and Cardi B",Collab,Female,"['queen of rap', 'r&b', 'pop', 'awful', 'electronic', 'alternative pop', 'pop rap', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance,R&b",0.05641767010092735,0.6480672359466553,0.26993614435195923,0.2329823076725006,0.24212884902954102,0.095674529671669,0.24081365764141083,0.31238389015197754,0.10836625099182129,0.29118812084198
2018,35,I Like Me Better,Lauv,Person,Male,"['alternative pop', 'electropop', 'indie pop']","Indie,Pop,Electronica/dance",0.3040878474712372,0.0891944095492363,0.20866289734840393,0.0439017228782177,0.705276608467102,0.11341594159603119,0.16378751397132874,0.09696157276630402,0.07669581472873688,0.06416304409503937
2018,36,Youngblood,5 Seconds of Summer,Group,Male,"['2010s', 'pop', 'pop rock', 'pop punk', 'teen pop']","Punk,Pop,Rock",0.4600957930088043,0.6549453735351562,0.24992477893829346,0.649245023727417,0.36847612261772156,0.2815176248550415,0.1811554729938507,0.2689615488052368,0.05543326213955879,0.16228950023651123
2018,37,Whatever It Takes,Imagine Dragons,Group,Male,"['pop', 'alternative rock', 'pop rock', 'indietronica', 'indie pop']","Indie,Alternative Rock,Pop,Rock",0.3385986387729645,0.7619208693504333,0.3772808015346527,0.596794605255127,0.4112955629825592,0.10704748332500458,0.2844279110431671,0.4363258183002472,0.05693693086504936,0.34456077218055725
2018,38,Ric Flair Drip,Offset and Metro Boomin,Collab,Male,['hip hop'],Rap/Hip Hop,0.05047612637281418,0.3156910538673401,0.2621683180332184,0.33322885632514954,0.2638845443725586,0.10813648998737335,0.25125864148139954,0.42458537220954895,0.05094172805547714,0.11605842411518097
2018,39,I Fall Apart,Post Malone,Person,Male,['hip hop'],Rap/Hip Hop,0.08511816710233688,0.911472737789154,0.21116876602172852,0.3631645739078522,0.2201055884361267,0.5092459321022034,0.1308152675628662,0.31402334570884705,0.09962207823991776,0.2657338082790375
2018,40,Pray for Me,The Weeknd and Kendrick Lamar,Collab,Male,"['r&b', '2010s', 'synth-pop', 'contemporary r&b', '2020s', 'pop', 'west coast hip hop', 'jazz rap', 'conscious hip hop', 'alternative r&b', 'hardcore hip hop', 'dance-pop', 'hip hop', 'rap']","Rap/Hip Hop,Pop,Jazz,R&b",0.48326751589775085,0.8769858479499817,0.21919192373752594,0.10652108490467072,0.5384230613708496,0.13193276524543762,0.2963108420372009,0.15296699106693268,0.33957284688949585,0.538817286491394
2018,41,Back to You,Selena Gomez,Person,Female,"['pop', 'dance-pop', 'brostep', 'electro house']","Electronica/dance,Pop",0.48999372124671936,0.854770839214325,0.22135160863399506,0.1237187460064888,0.45222365856170654,0.1702745407819748,0.12283504754304886,0.1790873408317566,0.052502017468214035,0.07348449528217316
2018,42,Sicko Mode,Travis Scott,Person,Male,"['english', 'trap', 'hip hop', 'rap']",Rap/Hip Hop,0.0795944482088089,0.17266090214252472,0.2460923194885254,0.36701539158821106,0.2485228329896927,0.09849923849105835,0.30116358399391174,0.5298430323600769,0.049128204584121704,0.17044992744922638
2018,43,Walk It Talk It,Migos feat. Drake,Collab,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.0508526936173439,0.3124791085720062,0.30181893706321716,0.2551667392253876,0.3671860098838806,0.11534804105758667,0.501105010509491,0.11668617278337479,0.05183815583586693,0.13110119104385376
2018,44,Gucci Gang,Lil Pump,Person,Male,"['trap', 'hip hop']",Rap/Hip Hop,0.058939818292856216,0.46548399329185486,0.2717283070087433,0.6477064490318298,0.31138429045677185,0.15526756644248962,0.2228703498840332,0.5529739856719971,0.06439503282308578,0.21137495338916779
2018,45,Him & I,G-Eazy and Halsey,Collab,Mix,"['alternative pop', 'electropop']","Electronica/dance,Pop",0.3763636350631714,0.7841115593910217,0.44874829053878784,0.7167124152183533,0.5377006530761719,0.3616860508918762,0.14815956354141235,0.3132283091545105,0.057334307581186295,0.29116761684417725
2018,46,In My Blood,Shawn Mendes,Person,Male,"['english', 'pop soul', '2010s', 'pop', 'pop rock', '2020s', 'teen pop', 'folk pop']","Folk,Pop,Rock,Soul/Funk",0.38004302978515625,0.4368312656879425,0.21112804114818573,0.11614309996366501,0.20704016089439392,0.10770741105079651,0.2189374566078186,0.4606293737888336,0.2635335624217987,0.25712817907333374
2018,47,All the Stars,Kendrick Lamar and SZA,Collab,Mix,"['jazz rap', 'west coast hip hop', 'conscious hip hop', 'pop', 'hardcore hip hop', 'hip hop', 'rap']","Rap/Hip Hop,Pop,Jazz",0.5998766422271729,0.8781026601791382,0.42213281989097595,0.8367823958396912,0.28058061003685,0.22890104353427887,0.20420940220355988,0.38521039485931396,0.05142325535416603,0.2950761318206787
2018,48,Stir Fry,Migos,Group,Male,['hip hop'],Rap/Hip Hop,0.055523015558719635,0.08232177048921585,0.3682103455066681,0.3167271018028259,0.28107038140296936,0.08874279260635376,0.33013883233070374,0.395984411239624,0.04885031282901764,0.12193427234888077
2018,49,Too Good at Goodbyes,Sam Smith,Person,Non-binary,"['pop', 'pop soul', 'soul']","Pop,Soul/Funk",0.4471666216850281,0.9159682989120483,0.22473981976509094,0.09522579610347748,0.4231501519680023,0.20177724957466125,0.11789168417453766,0.16176466643810272,0.06358058750629425,0.41292110085487366
2018,51,This Is America,Childish Gambino,Person,Male,['hip hop'],Rap/Hip Hop,0.07673563808202744,0.31631481647491455,0.3999316394329071,0.8292319774627686,0.3693033754825592,0.10885322093963623,0.270903080701828,0.5526106953620911,0.04974020645022392,0.1378767490386963
2018,52,Nonstop,Drake,Person,Male,"['r&b', 'contemporary r&b', 'alternative r&b', 'pop rap', 'hip hop', 'trap rap']","Rap/Hip Hop,Pop,R&b",0.042528655380010605,0.4475778639316559,0.26899293065071106,0.38026052713394165,0.2708013355731964,0.09452760219573975,0.4407545328140259,0.2750929296016693,0.05029704049229622,0.16715312004089355
2018,53,Heaven,Kane Brown,Person,Male,"['black americana', 'contemporary country', 'country', 'country road']",Country,0.5434120297431946,0.08304569870233536,0.6203767657279968,0.03308265283703804,0.3246820569038391,0.09733755141496658,0.14757302403450012,0.22840438783168793,0.6392993330955505,0.10276118665933609
2018,54,Bodak Yellow,Cardi B,Person,Female,"['alternative pop', 'awful', 'hip hop']","Rap/Hip Hop,Pop",0.06773924082517624,0.43600159883499146,0.34966757893562317,0.31867626309394836,0.27193552255630493,0.12036316841840744,0.2656077444553375,0.347362756729126,0.05861235782504082,0.10838894546031952
2018,55,Freaky Friday,Lil Dicky feat. Chris Brown,Collab,Male,"['dance', 'contemporary r&b', 'comedy rap', 'pop', 'electro house', 'electropop', 'hip hop']","Rap/Hip Hop,Pop,Electronica/dance,R&b",0.043262459337711334,0.29630348086357117,0.29121702909469604,0.31781667470932007,0.2991102933883667,0.09744129329919815,0.23656852543354034,0.3254214823246002,0.07252782583236694,0.7700808644294739
